"trip_id","route_id","stop_id","arrival_time","departure_time"
"4065__461034_Timetable_-_2025-02","419","93568",1742663058,1742663114
"4065__461034_Timetable_-_2025-02","419","3537",1742663114,1742663114
"4065__461034_Timetable_-_2025-02","419","3535",1742663136,1742663136
"4065__461034_Timetable_-_2025-02","419","3422",1742663173,1742663173
"4065__461034_Timetable_-_2025-02","419","3366",1742663219,1742663219
"4065__461034_Timetable_-_2025-02","419","3580",1742663273,1742663273
"4065__461034_Timetable_-_2025-02","419","3602",1742663331,1742663331
"4065__461034_Timetable_-_2025-02","419","3601",1742663381,1742663381
"4065__461034_Timetable_-_2025-02","419","3600",1742663450,1742663450
"4065__461034_Timetable_-_2025-02","419","3591",1742663498,1742663498
"4065__461034_Timetable_-_2025-02","419","93026",1742663533,1742663533
"2460__261001_Timetable_-_2025-02","917","94125",1742663817,1742663817
"2460__261001_Timetable_-_2025-02","917","1741",1742663881,1742663881
"2460__261001_Timetable_-_2025-02","917","1694",1742663960,1742663960
"2460__261001_Timetable_-_2025-02","917","1695",1742663980,1742663980
"2460__261001_Timetable_-_2025-02","917","1760",1742664067,1742664067
"2460__261001_Timetable_-_2025-02","917","1761",1742664109,1742664109
"2460__261001_Timetable_-_2025-02","917","1762",1742664148,1742664148
"2460__261001_Timetable_-_2025-02","917","1763",1742664177,1742664177
"2460__261001_Timetable_-_2025-02","917","1764",1742664216,1742664216
"2460__261001_Timetable_-_2025-02","917","2004",1742664298,1742664298
"2460__261001_Timetable_-_2025-02","917","2299",1742664420,1742664420
"2460__261001_Timetable_-_2025-02","917","2280",1742664575,1742664575
"2460__261001_Timetable_-_2025-02","917","2281",1742664604,1742664604
"2460__261001_Timetable_-_2025-02","917","2569",1742664717,1742665017
"2460__261001_Timetable_-_2025-02","917","2331",1742665069,1742665069
"2460__261001_Timetable_-_2025-02","917","2332",1742665111,1742665111
"2460__261001_Timetable_-_2025-02","917","2333",1742665160,1742665160
"2460__261001_Timetable_-_2025-02","917","93596",1742665198,1742665198
"2460__261001_Timetable_-_2025-02","917","2335",1742665274,1742665274
"2460__261001_Timetable_-_2025-02","917","93622",1742665317,1742665317
"2460__261001_Timetable_-_2025-02","917","2307",1742665411,1742665411
"2460__261001_Timetable_-_2025-02","917","2308",1742665447,1742665447
"2460__261001_Timetable_-_2025-02","917","2309",1742665475,1742665475
"2460__261001_Timetable_-_2025-02","917","2718",1742665537,1742665537
"2460__261001_Timetable_-_2025-02","917","2310",1742665560,1742665560
"2460__261001_Timetable_-_2025-02","917","3060",1742665634,1742665634
"2460__261001_Timetable_-_2025-02","917","3061",1742665677,1742665677
"2460__261001_Timetable_-_2025-02","917","93557",1742665726,1742665726
"2460__261001_Timetable_-_2025-02","917","93558",1742665752,1742665752
"2460__261001_Timetable_-_2025-02","917","93559",1742665857,1742665857
"2460__261001_Timetable_-_2025-02","917","3105",1742665913,1742665913
"2460__261001_Timetable_-_2025-02","917","93115",1742666018,1742666018
"2460__261001_Timetable_-_2025-02","917","63",1742666107,1742666107
"2460__261001_Timetable_-_2025-02","917","64",1742666157,1742666157
"2460__261001_Timetable_-_2025-02","917","2576",1742666337,1742666397
"2460__261001_Timetable_-_2025-02","917","260",1742666493,1742666493
"2460__261001_Timetable_-_2025-02","917","261",1742666533,1742666533
"2460__261001_Timetable_-_2025-02","917","330",1742666568,1742666568
"2460__261001_Timetable_-_2025-02","917","332",1742666628,1742666628
"2460__261001_Timetable_-_2025-02","917","334",1742666691,1742666691
"2460__261001_Timetable_-_2025-02","917","335",1742666759,1742666759
"2460__261001_Timetable_-_2025-02","917","337",1742666847,1742666847
"2460__261001_Timetable_-_2025-02","917","339",1742666937,1742666937
"2460__261001_Timetable_-_2025-02","917","941",1742667202,1742667202
"2460__261001_Timetable_-_2025-02","917","942",1742667278,1742667278
"2460__261001_Timetable_-_2025-02","917","1286",1742667296,1742667296
"2460__261001_Timetable_-_2025-02","917","2595",1742667357,1742667357
"4147__461032_Timetable_-_2025-02","410","638",1742663156,1742663156
"4147__461032_Timetable_-_2025-02","410","639",1742663156,1742663156
"4147__461032_Timetable_-_2025-02","410","640",1742663156,1742663156
"4147__461032_Timetable_-_2025-02","410","641",1742663176,1742663176
"4147__461032_Timetable_-_2025-02","410","642",1742663199,1742663199
"4147__461032_Timetable_-_2025-02","410","643",1742663264,1742663264
"4147__461032_Timetable_-_2025-02","410","644",1742663278,1742663278
"4147__461032_Timetable_-_2025-02","410","645",1742663307,1742663307
"4147__461032_Timetable_-_2025-02","410","646",1742663336,1742663336
"4147__461032_Timetable_-_2025-02","410","647",1742663361,1742663361
"4147__461032_Timetable_-_2025-02","410","648",1742663400,1742663400
"4147__461032_Timetable_-_2025-02","410","649",1742663438,1742663438
"4147__461032_Timetable_-_2025-02","410","90079",1742663471,1742663471
"4147__461032_Timetable_-_2025-02","410","94195",1742663494,1742663494
"4147__461032_Timetable_-_2025-02","410","90040",1742663541,1742663541
"4147__461032_Timetable_-_2025-02","410","93425",1742663589,1742663589
"4147__461032_Timetable_-_2025-02","410","812",1742663721,1742663721
"4115__461035_Timetable_-_2025-02","410","812",1742663961,1742664000
"4115__461035_Timetable_-_2025-02","410","90038",1742664106,1742664106
"4115__461035_Timetable_-_2025-02","410","94194",1742664168,1742664168
"4115__461035_Timetable_-_2025-02","410","90080",1742664190,1742664190
"4115__461035_Timetable_-_2025-02","410","799",1742664233,1742664233
"4115__461035_Timetable_-_2025-02","410","800",1742664300,1742664300
"4115__461035_Timetable_-_2025-02","410","801",1742664327,1742664327
"4115__461035_Timetable_-_2025-02","410","802",1742664357,1742664357
"4115__461035_Timetable_-_2025-02","410","803",1742664379,1742664379
"4115__461035_Timetable_-_2025-02","410","804",1742664424,1742664424
"4115__461035_Timetable_-_2025-02","410","805",1742664492,1742664492
"4115__461035_Timetable_-_2025-02","410","806",1742664525,1742664525
"4115__461035_Timetable_-_2025-02","410","807",1742664548,1742664548
"4115__461035_Timetable_-_2025-02","410","808",1742664578,1742664578
"4115__461035_Timetable_-_2025-02","410","809",1742664608,1742664608
"4115__461035_Timetable_-_2025-02","410","585",1742664630,1742664630
"4115__461035_Timetable_-_2025-02","410","93432",1742664709,1742664709
"4115__461035_Timetable_-_2025-02","410","1145",1742664776,1742664776
"4115__461035_Timetable_-_2025-02","410","1146",1742664832,1742664832
"4115__461035_Timetable_-_2025-02","410","1147",1742664852,1742664852
"4115__461035_Timetable_-_2025-02","410","1148",1742664900,1742664900
"4115__461035_Timetable_-_2025-02","410","1149",1742664920,1742664920
"4115__461035_Timetable_-_2025-02","410","1150",1742664950,1742664950
"4115__461035_Timetable_-_2025-02","410","1151",1742664975,1742664975
"4115__461035_Timetable_-_2025-02","410","1152",1742665009,1742665009
"4115__461035_Timetable_-_2025-02","410","3636",1742665030,1742665030
"4115__461035_Timetable_-_2025-02","410","1257",1742665045,1742665045
"4115__461035_Timetable_-_2025-02","410","1258",1742665076,1742665076
"4115__461035_Timetable_-_2025-02","410","1259",1742665102,1742665102
"4115__461035_Timetable_-_2025-02","410","1260",1742665123,1742665123
"4115__461035_Timetable_-_2025-02","410","1261",1742665147,1742665147
"4115__461035_Timetable_-_2025-02","410","1262",1742665160,1742665160
"4115__461035_Timetable_-_2025-02","410","1263",1742665193,1742665193
"4115__461035_Timetable_-_2025-02","410","1264",1742665227,1742665227
"4115__461035_Timetable_-_2025-02","410","1265",1742665250,1742665250
"4115__461035_Timetable_-_2025-02","410","1266",1742665285,1742665285
"4115__461035_Timetable_-_2025-02","410","2604",1742665380,1742665380
"4115__461035_Timetable_-_2025-02","410","3227",1742665437,1742665437
"4115__461035_Timetable_-_2025-02","410","1276",1742665488,1742665488
"4115__461035_Timetable_-_2025-02","410","1277",1742665528,1742665528
"4115__461035_Timetable_-_2025-02","410","1278",1742665558,1742665558
"4115__461035_Timetable_-_2025-02","410","2595",1742665620,1742665620
"1606__261025_Timetable_-_2025-02","905","2576",1742663431,1742663431
"1606__261025_Timetable_-_2025-02","905","260",1742663508,1742663508
"1606__261025_Timetable_-_2025-02","905","261",1742663540,1742663540
"1606__261025_Timetable_-_2025-02","905","330",1742663569,1742663569
"1606__261025_Timetable_-_2025-02","905","332",1742663617,1742663617
"1606__261025_Timetable_-_2025-02","905","334",1742663668,1742663668
"1606__261025_Timetable_-_2025-02","905","335",1742663723,1742663723
"1606__261025_Timetable_-_2025-02","905","94238",1742663796,1742663796
"1606__261025_Timetable_-_2025-02","905","272",1742663851,1742663851
"1606__261025_Timetable_-_2025-02","905","274",1742663941,1742663941
"1606__261025_Timetable_-_2025-02","905","275",1742663979,1742663979
"1606__261025_Timetable_-_2025-02","905","276",1742664031,1742664031
"1606__261025_Timetable_-_2025-02","905","277",1742664049,1742664049
"1606__261025_Timetable_-_2025-02","905","278",1742664093,1742664093
"1606__261025_Timetable_-_2025-02","905","279",1742664124,1742664124
"1606__261025_Timetable_-_2025-02","905","309",1742664139,1742664139
"1606__261025_Timetable_-_2025-02","905","281",1742664206,1742664206
"1606__261025_Timetable_-_2025-02","905","283",1742664266,1742664266
"1606__261025_Timetable_-_2025-02","905","94191",1742664284,1742664284
"1606__261025_Timetable_-_2025-02","905","93185",1742664303,1742664303
"1606__261025_Timetable_-_2025-02","905","93186",1742664333,1742664333
"1606__261025_Timetable_-_2025-02","905","3106",1742664375,1742664375
"1606__261025_Timetable_-_2025-02","905","3107",1742664409,1742664409
"1606__261025_Timetable_-_2025-02","905","93739",1742664445,1742664445
"1606__261025_Timetable_-_2025-02","905","93738",1742664475,1742664475
"1606__261025_Timetable_-_2025-02","905","93737",1742664521,1742664521
"1606__261025_Timetable_-_2025-02","905","93736",1742664554,1742664554
"1606__261025_Timetable_-_2025-02","905","93735",1742664605,1742664605
"1606__261025_Timetable_-_2025-02","905","385",1742664631,1742664631
"1606__261025_Timetable_-_2025-02","905","835",1742664666,1742664666
"1606__261025_Timetable_-_2025-02","905","836",1742664701,1742664701
"1606__261025_Timetable_-_2025-02","905","837",1742664738,1742664738
"1606__261025_Timetable_-_2025-02","905","838",1742664767,1742664767
"1606__261025_Timetable_-_2025-02","905","839",1742664796,1742664796
"1606__261025_Timetable_-_2025-02","905","840",1742664843,1742664843
"1606__261025_Timetable_-_2025-02","905","841",1742664869,1742664869
"1606__261025_Timetable_-_2025-02","905","691",1742664931,1742664931
"1606__261025_Timetable_-_2025-02","905","693",1742664963,1742664963
"1606__261025_Timetable_-_2025-02","905","695",1742665025,1742665025
"1606__261025_Timetable_-_2025-02","905","697",1742665122,1742665122
"1606__261025_Timetable_-_2025-02","905","3608",1742665148,1742665148
"1606__261025_Timetable_-_2025-02","905","2712",1742665171,1742665171
"1606__261025_Timetable_-_2025-02","905","705",1742665228,1742665228
"1606__261025_Timetable_-_2025-02","905","3557",1742665257,1742665257
"1606__261025_Timetable_-_2025-02","905","94276",1742665359,1742665359
"1606__261025_Timetable_-_2025-02","905","94277",1742665411,1742665411
"657__261014_Timetable_-_2025-02","900","2241",1742663118,1742663118
"657__261014_Timetable_-_2025-02","900","2242",1742663166,1742663166
"657__261014_Timetable_-_2025-02","900","93254",1742663257,1742663257
"657__261014_Timetable_-_2025-02","900","92072",1742663276,1742663276
"657__261014_Timetable_-_2025-02","900","2218",1742663309,1742663309
"657__261014_Timetable_-_2025-02","900","2220",1742663392,1742663392
"657__261014_Timetable_-_2025-02","900","2221",1742663426,1742663426
"657__261014_Timetable_-_2025-02","900","412",1742663510,1742663510
"657__261014_Timetable_-_2025-02","900","413",1742663561,1742663561
"657__261014_Timetable_-_2025-02","900","93747",1742663647,1742663647
"657__261014_Timetable_-_2025-02","900","417",1742663721,1742663721
"657__261014_Timetable_-_2025-02","900","418",1742663735,1742663735
"657__261014_Timetable_-_2025-02","900","419",1742663786,1742663786
"657__261014_Timetable_-_2025-02","900","422",1742663837,1742663837
"657__261014_Timetable_-_2025-02","900","424",1742663878,1742663878
"657__261014_Timetable_-_2025-02","900","425",1742663917,1742663917
"657__261014_Timetable_-_2025-02","900","427",1742663975,1742663975
"657__261014_Timetable_-_2025-02","900","431",1742664072,1742664072
"657__261014_Timetable_-_2025-02","900","432",1742664107,1742664107
"657__261014_Timetable_-_2025-02","900","434",1742664186,1742664186
"657__261014_Timetable_-_2025-02","900","450",1742664268,1742664268
"657__261014_Timetable_-_2025-02","900","451",1742664337,1742664337
"657__261014_Timetable_-_2025-02","900","452",1742664370,1742664370
"657__261014_Timetable_-_2025-02","900","453",1742664446,1742664446
"657__261014_Timetable_-_2025-02","900","1175",1742664610,1742664610
"657__261014_Timetable_-_2025-02","900","1176",1742664664,1742664664
"657__261014_Timetable_-_2025-02","900","1177",1742664748,1742664748
"657__261014_Timetable_-_2025-02","900","1178",1742664793,1742664793
"657__261014_Timetable_-_2025-02","900","1181",1742664878,1742664878
"657__261014_Timetable_-_2025-02","900","1183",1742664932,1742664932
"657__261014_Timetable_-_2025-02","900","2603",1742664978,1742664978
"657__261014_Timetable_-_2025-02","900","1242",1742665007,1742665007
"657__261014_Timetable_-_2025-02","900","1185",1742665050,1742665050
"657__261014_Timetable_-_2025-02","900","1186",1742665098,1742665098
"657__261014_Timetable_-_2025-02","900","3118",1742665177,1742665177
"2633__261013_Timetable_-_2025-02","916","94250",1742663694,1742663700
"2633__261013_Timetable_-_2025-02","916","3518",1742663771,1742663771
"2633__261013_Timetable_-_2025-02","916","93425",1742663880,1742663880
"2633__261013_Timetable_-_2025-02","916","911",1742663949,1742663949
"2633__261013_Timetable_-_2025-02","916","912",1742664000,1742664000
"2633__261013_Timetable_-_2025-02","916","913",1742664024,1742664024
"2633__261013_Timetable_-_2025-02","916","93365",1742664072,1742664072
"2633__261013_Timetable_-_2025-02","916","93367",1742664092,1742664092
"2633__261013_Timetable_-_2025-02","916","93454",1742664130,1742664130
"2633__261013_Timetable_-_2025-02","916","93370",1742664167,1742664167
"2633__261013_Timetable_-_2025-02","916","586",1742664189,1742664189
"2633__261013_Timetable_-_2025-02","916","587",1742664217,1742664217
"2633__261013_Timetable_-_2025-02","916","588",1742664249,1742664249
"2633__261013_Timetable_-_2025-02","916","591",1742664289,1742664289
"2633__261013_Timetable_-_2025-02","916","592",1742664308,1742664308
"2633__261013_Timetable_-_2025-02","916","593",1742664332,1742664332
"2633__261013_Timetable_-_2025-02","916","594",1742664360,1742664360
"2633__261013_Timetable_-_2025-02","916","595",1742664383,1742664383
"2633__261013_Timetable_-_2025-02","916","596",1742664408,1742664408
"2633__261013_Timetable_-_2025-02","916","597",1742664458,1742664458
"2633__261013_Timetable_-_2025-02","916","598",1742664489,1742664489
"2633__261013_Timetable_-_2025-02","916","599",1742664570,1742664570
"2633__261013_Timetable_-_2025-02","916","600",1742664594,1742664594
"2633__261013_Timetable_-_2025-02","916","602",1742664660,1742664660
"2633__261013_Timetable_-_2025-02","916","603",1742664702,1742664702
"2633__261013_Timetable_-_2025-02","916","604",1742664743,1742664743
"2633__261013_Timetable_-_2025-02","916","454",1742664794,1742664794
"2633__261013_Timetable_-_2025-02","916","455",1742664823,1742664823
"2633__261013_Timetable_-_2025-02","916","456",1742664845,1742664845
"2633__261013_Timetable_-_2025-02","916","457",1742664880,1742664880
"2633__261013_Timetable_-_2025-02","916","458",1742664904,1742664904
"2633__261013_Timetable_-_2025-02","916","459",1742664969,1742664969
"2633__261013_Timetable_-_2025-02","916","460",1742664994,1742664994
"2633__261013_Timetable_-_2025-02","916","461",1742665041,1742665041
"2633__261013_Timetable_-_2025-02","916","462",1742665080,1742665080
"2633__261013_Timetable_-_2025-02","916","464",1742665121,1742665121
"2633__261013_Timetable_-_2025-02","916","465",1742665169,1742665169
"2633__261013_Timetable_-_2025-02","916","467",1742665221,1742665221
"2633__261013_Timetable_-_2025-02","916","468",1742665260,1742665260
"2633__261013_Timetable_-_2025-02","916","469",1742665298,1742665298
"2633__261013_Timetable_-_2025-02","916","93610",1742665349,1742665349
"2633__261013_Timetable_-_2025-02","916","470",1742665395,1742665395
"2633__261013_Timetable_-_2025-02","916","93609",1742665434,1742665434
"2633__261013_Timetable_-_2025-02","916","2176",1742665500,1742665500
"2633__261013_Timetable_-_2025-02","916","2177",1742665594,1742665594
"2633__261013_Timetable_-_2025-02","916","2178",1742665622,1742665622
"2633__261013_Timetable_-_2025-02","916","2179",1742665656,1742665656
"2633__261013_Timetable_-_2025-02","916","2244",1742665738,1742665738
"2633__261013_Timetable_-_2025-02","916","3315",1742665800,1742665800
"2633__261013_Timetable_-_2025-02","916","92041",1742665843,1742665843
"2633__261013_Timetable_-_2025-02","916","92042",1742665866,1742665866
"2633__261013_Timetable_-_2025-02","916","3294",1742665890,1742665890
"2633__261013_Timetable_-_2025-02","916","93143",1742665940,1742665940
"2633__261013_Timetable_-_2025-02","916","93057",1742665958,1742665958
"2633__261013_Timetable_-_2025-02","916","93016",1742666010,1742666010
"2633__261013_Timetable_-_2025-02","916","3296",1742666058,1742666058
"2633__261013_Timetable_-_2025-02","916","3550",1742666100,1742666100
"2633__261013_Timetable_-_2025-02","916","3432",1742666143,1742666143
"2633__261013_Timetable_-_2025-02","916","3433",1742666181,1742666181
"2633__261013_Timetable_-_2025-02","916","3510",1742666236,1742666236
"2633__261013_Timetable_-_2025-02","916","93441",1742666306,1742666306
"2633__261013_Timetable_-_2025-02","916","93458",1742666374,1742666374
"2633__261013_Timetable_-_2025-02","916","3367",1742666421,1742666421
"2633__261013_Timetable_-_2025-02","916","1861",1742666458,1742666458
"2633__261013_Timetable_-_2025-02","916","93191",1742666484,1742666484
"2633__261013_Timetable_-_2025-02","916","1604",1742666520,1742666520
"2633__261013_Timetable_-_2025-02","916","1607",1742666641,1742666641
"2633__261013_Timetable_-_2025-02","916","1915",1742666729,1742666729
"2633__261013_Timetable_-_2025-02","916","93112",1742666820,1742666820
"3678__261016_Timetable_-_2025-02","121","93112",1742663760,1742663760
"3678__261016_Timetable_-_2025-02","121","93450",1742663817,1742663817
"3678__261016_Timetable_-_2025-02","121","1730",1742663849,1742663849
"3678__261016_Timetable_-_2025-02","121","1731",1742663885,1742663885
"3678__261016_Timetable_-_2025-02","121","1920",1742663920,1742663920
"3678__261016_Timetable_-_2025-02","121","1921",1742663943,1742663943
"3678__261016_Timetable_-_2025-02","121","1922",1742663989,1742663989
"3678__261016_Timetable_-_2025-02","121","1923",1742664014,1742664014
"3678__261016_Timetable_-_2025-02","121","93394",1742664075,1742664075
"3678__261016_Timetable_-_2025-02","121","94288",1742664138,1742664138
"3678__261016_Timetable_-_2025-02","121","1872",1742664186,1742664186
"3678__261016_Timetable_-_2025-02","121","1873",1742664238,1742664238
"3678__261016_Timetable_-_2025-02","121","93420",1742664360,1742664360
"3678__261016_Timetable_-_2025-02","121","93416",1742664417,1742664417
"3678__261016_Timetable_-_2025-02","121","3516",1742664487,1742664487
"3678__261016_Timetable_-_2025-02","121","93322",1742664519,1742664519
"3678__261016_Timetable_-_2025-02","121","93232",1742664540,1742664540
"3678__261016_Timetable_-_2025-02","121","1519",1742664614,1742664614
"3678__261016_Timetable_-_2025-02","121","94251",1742664710,1742664710
"3678__261016_Timetable_-_2025-02","121","3004",1742664780,1742664780
"3678__261016_Timetable_-_2025-02","121","93421",1742664830,1742664830
"3678__261016_Timetable_-_2025-02","121","93101",1742664867,1742664867
"3678__261016_Timetable_-_2025-02","121","1547",1742664927,1742664927
"3678__261016_Timetable_-_2025-02","121","1548",1742664954,1742664954
"3678__261016_Timetable_-_2025-02","121","1574",1742665008,1742665008
"3678__261016_Timetable_-_2025-02","121","1575",1742665038,1742665038
"3678__261016_Timetable_-_2025-02","121","94100",1742665093,1742665093
"3678__261016_Timetable_-_2025-02","121","1757",1742665138,1742665138
"3678__261016_Timetable_-_2025-02","121","1759",1742665220,1742665220
"3678__261016_Timetable_-_2025-02","121","93216",1742665260,1742665260
"2908__261016_Timetable_-_2025-02","916","3432",1742663082,1742663141
"2908__261016_Timetable_-_2025-02","916","3433",1742663141,1742663141
"2908__261016_Timetable_-_2025-02","916","3510",1742663146,1742663146
"2908__261016_Timetable_-_2025-02","916","93441",1742663216,1742663216
"2908__261016_Timetable_-_2025-02","916","93458",1742663284,1742663284
"2908__261016_Timetable_-_2025-02","916","3367",1742663331,1742663331
"2908__261016_Timetable_-_2025-02","916","1861",1742663368,1742663368
"2908__261016_Timetable_-_2025-02","916","93191",1742663394,1742663394
"2908__261016_Timetable_-_2025-02","916","1604",1742663430,1742663430
"2908__261016_Timetable_-_2025-02","916","1607",1742663551,1742663551
"2908__261016_Timetable_-_2025-02","916","1915",1742663639,1742663639
"2908__261016_Timetable_-_2025-02","916","93112",1742663730,1742663730
"3679__261018_Timetable_-_2025-02","121","93112",1742665804,1742665804
"3679__261018_Timetable_-_2025-02","121","93450",1742665861,1742665861
"3679__261018_Timetable_-_2025-02","121","1730",1742665893,1742665893
"3679__261018_Timetable_-_2025-02","121","1731",1742665929,1742665929
"3679__261018_Timetable_-_2025-02","121","1920",1742665964,1742665964
"3679__261018_Timetable_-_2025-02","121","1921",1742665987,1742665987
"3679__261018_Timetable_-_2025-02","121","1922",1742666033,1742666033
"3679__261018_Timetable_-_2025-02","121","1923",1742666058,1742666058
"3679__261018_Timetable_-_2025-02","121","93394",1742666119,1742666119
"3679__261018_Timetable_-_2025-02","121","94288",1742666182,1742666182
"3679__261018_Timetable_-_2025-02","121","1872",1742666230,1742666230
"3679__261018_Timetable_-_2025-02","121","1873",1742666282,1742666282
"3679__261018_Timetable_-_2025-02","121","93420",1742666404,1742666404
"3679__261018_Timetable_-_2025-02","121","93416",1742666461,1742666461
"3679__261018_Timetable_-_2025-02","121","3516",1742666531,1742666531
"3679__261018_Timetable_-_2025-02","121","93322",1742666563,1742666563
"3679__261018_Timetable_-_2025-02","121","93232",1742666584,1742666584
"3679__261018_Timetable_-_2025-02","121","1519",1742666658,1742666658
"3679__261018_Timetable_-_2025-02","121","94251",1742666754,1742666754
"3679__261018_Timetable_-_2025-02","121","3004",1742666824,1742666824
"3679__261018_Timetable_-_2025-02","121","93421",1742666874,1742666874
"3679__261018_Timetable_-_2025-02","121","93101",1742666911,1742666911
"3679__261018_Timetable_-_2025-02","121","1547",1742666971,1742666971
"3679__261018_Timetable_-_2025-02","121","1548",1742666998,1742666998
"3679__261018_Timetable_-_2025-02","121","1574",1742667052,1742667052
"3679__261018_Timetable_-_2025-02","121","1575",1742667082,1742667082
"3679__261018_Timetable_-_2025-02","121","94100",1742667137,1742667137
"3679__261018_Timetable_-_2025-02","121","1757",1742667182,1742667182
"3679__261018_Timetable_-_2025-02","121","1759",1742667264,1742667264
"3679__261018_Timetable_-_2025-02","121","93216",1742667304,1742667304
"4249__261024_Timetable_-_2025-02","605","2418",1742663082,1742663108
"4249__261024_Timetable_-_2025-02","605","93019",1742663108,1742663108
"4249__261024_Timetable_-_2025-02","605","2419",1742663183,1742663183
"4249__261024_Timetable_-_2025-02","605","2420",1742663258,1742663258
"4249__261024_Timetable_-_2025-02","605","2437",1742663301,1742663301
"4249__261024_Timetable_-_2025-02","605","2421",1742663358,1742663358
"4249__261024_Timetable_-_2025-02","605","3635",1742663425,1742663425
"4249__261024_Timetable_-_2025-02","605","2441",1742663465,1742663465
"4249__261024_Timetable_-_2025-02","605","2442",1742663494,1742663494
"4249__261024_Timetable_-_2025-02","605","2428",1742663549,1742663549
"4249__261024_Timetable_-_2025-02","605","2429",1742663568,1742663568
"4249__261024_Timetable_-_2025-02","605","2430",1742663594,1742663594
"4249__261024_Timetable_-_2025-02","605","94270",1742663699,1742663699
"4249__261024_Timetable_-_2025-02","605","2443",1742663814,1742663814
"4249__261024_Timetable_-_2025-02","605","2422",1742663845,1742663845
"4249__261024_Timetable_-_2025-02","605","93704",1742663905,1742663905
"653__461024_Timetable_-_2025-02","900","2603",1742663116,1742663116
"653__461024_Timetable_-_2025-02","900","1242",1742663145,1742663145
"653__461024_Timetable_-_2025-02","900","1185",1742663188,1742663188
"653__461024_Timetable_-_2025-02","900","1186",1742663236,1742663236
"653__461024_Timetable_-_2025-02","900","3118",1742663315,1742663315
"1897__261027_Timetable_-_2025-02","302","171",1742663030,1742663147
"1897__261027_Timetable_-_2025-02","302","172",1742663203,1742663203
"1897__261027_Timetable_-_2025-02","302","173",1742663227,1742663227
"1897__261027_Timetable_-_2025-02","302","174",1742663244,1742663244
"1897__261027_Timetable_-_2025-02","302","175",1742663260,1742663260
"1897__261027_Timetable_-_2025-02","302","176",1742663326,1742663326
"1897__261027_Timetable_-_2025-02","302","177",1742663352,1742663352
"1897__261027_Timetable_-_2025-02","302","179",1742663388,1742663388
"1897__261027_Timetable_-_2025-02","302","180",1742663422,1742663422
"1897__261027_Timetable_-_2025-02","302","181",1742663473,1742663473
"1897__261027_Timetable_-_2025-02","302","182",1742663519,1742663519
"1897__261027_Timetable_-_2025-02","302","183",1742663574,1742663574
"1897__261027_Timetable_-_2025-02","302","184",1742663602,1742663602
"1897__261027_Timetable_-_2025-02","302","185",1742663660,1742663660
"1897__261027_Timetable_-_2025-02","302","186",1742663701,1742663701
"1897__261027_Timetable_-_2025-02","302","187",1742663751,1742663751
"1897__261027_Timetable_-_2025-02","302","188",1742663809,1742663809
"1897__261027_Timetable_-_2025-02","302","189",1742663868,1742663868
"1897__261027_Timetable_-_2025-02","302","93041",1742663921,1742663921
"1897__261027_Timetable_-_2025-02","302","190",1742663975,1742663975
"1897__261027_Timetable_-_2025-02","302","94105",1742664175,1742664175
"1897__261027_Timetable_-_2025-02","302","490",1742664298,1742664298
"1897__261027_Timetable_-_2025-02","302","491",1742664319,1742664319
"1897__261027_Timetable_-_2025-02","302","492",1742664352,1742664352
"1897__261027_Timetable_-_2025-02","302","94107",1742664405,1742664405
"1897__261027_Timetable_-_2025-02","302","94108",1742664441,1742664441
"1897__261027_Timetable_-_2025-02","302","94109",1742664462,1742664462
"1897__261027_Timetable_-_2025-02","302","94110",1742664553,1742664553
"1897__261027_Timetable_-_2025-02","302","94111",1742664598,1742664598
"1897__261027_Timetable_-_2025-02","302","94112",1742664636,1742664636
"1897__261027_Timetable_-_2025-02","302","93482",1742664735,1742664735
"1897__261027_Timetable_-_2025-02","302","93484",1742664784,1742664784
"1897__261027_Timetable_-_2025-02","302","93485",1742664813,1742664813
"1897__261027_Timetable_-_2025-02","302","533",1742664859,1742664859
"1897__261027_Timetable_-_2025-02","302","94094",1742664900,1742664900
"1897__261027_Timetable_-_2025-02","302","94093",1742664924,1742664924
"1897__261027_Timetable_-_2025-02","302","93026",1742665015,1742665015
"1897__261027_Timetable_-_2025-02","302","3556",1742665161,1742665161
"1897__261027_Timetable_-_2025-02","302","93937",1742665226,1742665226
"1897__261027_Timetable_-_2025-02","302","3542",1742665286,1742665286
"1897__261027_Timetable_-_2025-02","302","90076",1742665351,1742665351
"1897__261027_Timetable_-_2025-02","302","698",1742665435,1742665435
"5484__261030_Timetable_-_2025-02","112","93112",1742663091,1742663880
"5484__261030_Timetable_-_2025-02","112","93450",1742663922,1742663922
"5484__261030_Timetable_-_2025-02","112","1730",1742663945,1742663945
"5484__261030_Timetable_-_2025-02","112","1731",1742663971,1742663971
"5484__261030_Timetable_-_2025-02","112","1732",1742663991,1742663991
"5484__261030_Timetable_-_2025-02","112","1733",1742664007,1742664007
"5484__261030_Timetable_-_2025-02","112","1734",1742664031,1742664031
"5484__261030_Timetable_-_2025-02","112","94079",1742664058,1742664058
"5484__261030_Timetable_-_2025-02","112","1894",1742664104,1742664104
"5484__261030_Timetable_-_2025-02","112","94080",1742664157,1742664157
"5484__261030_Timetable_-_2025-02","112","94081",1742664282,1742664282
"5484__261030_Timetable_-_2025-02","112","93387",1742664302,1742664302
"5484__261030_Timetable_-_2025-02","112","93388",1742664318,1742664318
"5484__261030_Timetable_-_2025-02","112","93389",1742664370,1742664370
